p_recall,timestamp,time_elapsed,user_id,item_id,history_seen,history_correct
0.75,1158044063,47,Stu_0f13942ab9c62f7f66a8580cec44a78f,question_wav2/Unit2Voc_Sound/ma.wav_Units2-4,5,5
0.75,1158044228,165,Stu_0f13942ab9c62f7f66a8580cec44a78f,question_wav2/Unit2Voc_Sound/ma.wav_Units2-4,6,6
0.75,1158044270,42,Stu_0f13942ab9c62f7f66a8580cec44a78f,question_wav2/Unit2Voc_Sound/ma.wav_Units2-4,7,7
0.75,1158044432,162,Stu_0f13942ab9c62f7f66a8580cec44a78f,question_wav2/Unit2Voc_Sound/ma.wav_Units2-4,8,8
0.75,1158044673,241,Stu_0f13942ab9c62f7f66a8580cec44a78f,question_wav2/Unit2Voc_Sound/ma.wav_Units2-4,9,9
0.75,1158044768,95,Stu_0f13942ab9c62f7f66a8580cec44a78f,question_wav2/Unit2Voc_Sound/ma.wav_Units2-4,10,10
0.75,1158045010,242,Stu_0f13942ab9c62f7f66a8580cec44a78f,question_wav2/Unit2Voc_Sound/ma.wav_Units2-4,11,11
0.75,1158045279,269,Stu_0f13942ab9c62f7f66a8580cec44a78f,question_wav2/Unit2Voc_Sound/ma.wav_Units2-4,12,12
0.75,1158045332,53,Stu_0f13942ab9c62f7f66a8580cec44a78f,question_wav2/Unit2Voc_Sound/ma.wav_Units2-4,13,13
0.75,1158045360,28,Stu_0f13942ab9c62f7f66a8580cec44a78f,question_wav2/Unit2Voc_Sound/ma.wav_Units2-4,14,14
0.75,1158043438,12,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,2,2
0.75,1158043457,19,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,3,3
0.75,1158043655,198,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,4,4
0.75,1158043709,54,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,5,5
0.75,1158043775,66,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,6,6
0.75,1158043948,173,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,7,7
0.75,1158044028,80,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,8,8
0.75,1158044235,207,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,9,9
0.75,1158044465,230,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,10,10
0.75,1158044536,71,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,11,11
0.75,1158044704,168,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,12,12
0.75,1158045014,310,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,13,13
0.75,1158045059,45,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,14,14
0.75,1158045094,35,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,15,15
0.75,1158045303,209,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,16,16
0.75,1158045392,89,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,17,17
0.75,1158043763,84,Stu_0f13942ab9c62f7f66a8580cec44a78f,good_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,2,2
0.75,1158043992,229,Stu_0f13942ab9c62f7f66a8580cec44a78f,good_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,3,3
0.75,1158044243,251,Stu_0f13942ab9c62f7f66a8580cec44a78f,good_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,4,4
0.75,1158044261,18,Stu_0f13942ab9c62f7f66a8580cec44a78f,good_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,5,5
0.75,1158044446,185,Stu_0f13942ab9c62f7f66a8580cec44a78f,good_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,6,6
0.75,1158044515,69,Stu_0f13942ab9c62f7f66a8580cec44a78f,good_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,7,7
0.75,1158044728,213,Stu_0f13942ab9c62f7f66a8580cec44a78f,good_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,8,8
0.75,1158045025,297,Stu_0f13942ab9c62f7f66a8580cec44a78f,good_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,9,9
0.75,1158045088,63,Stu_0f13942ab9c62f7f66a8580cec44a78f,good_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,10,10
0.75,1158045275,187,Stu_0f13942ab9c62f7f66a8580cec44a78f,good_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,11,11
0.75,1158045403,128,Stu_0f13942ab9c62f7f66a8580cec44a78f,good_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,12,12
0.75,1158044078,205,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_學生_Units2-4,2,1
0.75,1158044305,227,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_學生_Units2-4,3,2
0.75,1158044409,104,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_學生_Units2-4,4,3
0.75,1158044619,210,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_學生_Units2-4,5,4
0.75,1158044832,213,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_學生_Units2-4,6,5
0.75,1158045209,377,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_學生_Units2-4,7,6
0.75,1158044094,200,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_wav2/Unit2Voc_Sound/xue2sheng.wav_Units2-4,2,1
0.75,1158044320,226,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_wav2/Unit2Voc_Sound/xue2sheng.wav_Units2-4,3,2
0.75,1158044568,248,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_wav2/Unit2Voc_Sound/xue2sheng.wav_Units2-4,4,3
0.75,1158044861,293,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_wav2/Unit2Voc_Sound/xue2sheng.wav_Units2-4,5,4
0.75,1158044929,68,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_wav2/Unit2Voc_Sound/xue2sheng.wav_Units2-4,6,5
0.75,1158045163,234,Stu_0f13942ab9c62f7f66a8580cec44a78f,xue2sheng_wav2/Unit2Voc_Sound/xue2sheng.wav_Units2-4,7,6
0.75,1158044403,321,Stu_0f13942ab9c62f7f66a8580cec44a78f,shi4_是_Units2-4,2,2
0.75,1158044819,416,Stu_0f13942ab9c62f7f66a8580cec44a78f,shi4_是_Units2-4,3,3
0.25,1158045421,602,Stu_0f13942ab9c62f7f66a8580cec44a78f,shi4_是_Units2-4,4,4
0.75,1158044391,237,Stu_0f13942ab9c62f7f66a8580cec44a78f,bu4_不_Units2-4,2,2
0.75,1158044837,446,Stu_0f13942ab9c62f7f66a8580cec44a78f,bu4_不_Units2-4,3,3
0.75,1158044395,245,Stu_0f13942ab9c62f7f66a8580cec44a78f,ye3_wav2/Unit2Voc_Sound/ye3.wav_Units2-4,2,2
0.75,1158044849,454,Stu_0f13942ab9c62f7f66a8580cec44a78f,ye3_wav2/Unit2Voc_Sound/ye3.wav_Units2-4,3,3
0.75,1158045195,346,Stu_0f13942ab9c62f7f66a8580cec44a78f,ye3_wav2/Unit2Voc_Sound/ye3.wav_Units2-4,4,4
0.75,1158044346,241,Stu_0f13942ab9c62f7f66a8580cec44a78f,ta1_wav2/Unit2Voc_Sound/ta1.wav_Units2-4,2,2
0.75,1158044628,282,Stu_0f13942ab9c62f7f66a8580cec44a78f,ta1_wav2/Unit2Voc_Sound/ta1.wav_Units2-4,3,3
0.75,1158044900,272,Stu_0f13942ab9c62f7f66a8580cec44a78f,ta1_wav2/Unit2Voc_Sound/ta1.wav_Units2-4,4,4
0.75,1158045168,268,Stu_0f13942ab9c62f7f66a8580cec44a78f,ta1_wav2/Unit2Voc_Sound/ta1.wav_Units2-4,5,5
0.75,1158044113,266,Stu_0f13942ab9c62f7f66a8580cec44a78f,qing3wen4_請問_Units2-4,2,2
0.75,1158044311,198,Stu_0f13942ab9c62f7f66a8580cec44a78f,qing3wen4_請問_Units2-4,3,3
0.75,1158044562,251,Stu_0f13942ab9c62f7f66a8580cec44a78f,qing3wen4_請問_Units2-4,4,4
0.75,1158044666,104,Stu_0f13942ab9c62f7f66a8580cec44a78f,qing3wen4_請問_Units2-4,5,5
0.75,1158044907,241,Stu_0f13942ab9c62f7f66a8580cec44a78f,qing3wen4_請問_Units2-4,6,6
0.75,1158045126,219,Stu_0f13942ab9c62f7f66a8580cec44a78f,qing3wen4_請問_Units2-4,7,7
0.75,1158044162,380,Stu_0f13942ab9c62f7f66a8580cec44a78f,ye3_也_Units2-4,2,1
0.75,1158044555,393,Stu_0f13942ab9c62f7f66a8580cec44a78f,ye3_也_Units2-4,3,2
0.75,1158044879,324,Stu_0f13942ab9c62f7f66a8580cec44a78f,ye3_也_Units2-4,4,3
0.75,1158045156,277,Stu_0f13942ab9c62f7f66a8580cec44a78f,ye3_也_Units2-4,5,4
0.75,1158044360,237,Stu_0f13942ab9c62f7f66a8580cec44a78f,ta1_他_Units2-4,2,2
0.75,1158044646,286,Stu_0f13942ab9c62f7f66a8580cec44a78f,ta1_他_Units2-4,3,3
0.75,1158045136,490,Stu_0f13942ab9c62f7f66a8580cec44a78f,ta1_他_Units2-4,4,4
0.75,1158044185,265,Stu_0f13942ab9c62f7f66a8580cec44a78f,wo3_wav2/Unit2Voc_Sound/wo3.wav_Units2-4,2,2
0.75,1158044351,166,Stu_0f13942ab9c62f7f66a8580cec44a78f,wo3_wav2/Unit2Voc_Sound/wo3.wav_Units2-4,3,3
0.75,1158044602,251,Stu_0f13942ab9c62f7f66a8580cec44a78f,wo3_wav2/Unit2Voc_Sound/wo3.wav_Units2-4,4,4
0.75,1158045133,531,Stu_0f13942ab9c62f7f66a8580cec44a78f,wo3_wav2/Unit2Voc_Sound/wo3.wav_Units2-4,5,5
0.75,1158044324,236,Stu_0f13942ab9c62f7f66a8580cec44a78f,hao3_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,2,2
0.75,1158044550,226,Stu_0f13942ab9c62f7f66a8580cec44a78f,hao3_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,3,3
0.75,1158044637,87,Stu_0f13942ab9c62f7f66a8580cec44a78f,hao3_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,4,4
0.75,1158044917,280,Stu_0f13942ab9c62f7f66a8580cec44a78f,hao3_wav2/Unit2Voc_Sound/hao3.wav_Units2-4,5,5
0.75,1158044387,211,Stu_0f13942ab9c62f7f66a8580cec44a78f,ma_wav2/Unit2Voc_Sound/ma.wav_Units2-4,2,2
0.75,1158044632,245,Stu_0f13942ab9c62f7f66a8580cec44a78f,ma_wav2/Unit2Voc_Sound/ma.wav_Units2-4,3,3
0.75,1158044893,261,Stu_0f13942ab9c62f7f66a8580cec44a78f,ma_wav2/Unit2Voc_Sound/ma.wav_Units2-4,4,4
0.75,1158045248,355,Stu_0f13942ab9c62f7f66a8580cec44a78f,ma_wav2/Unit2Voc_Sound/ma.wav_Units2-4,5,5
0.75,1158044651,314,Stu_0f13942ab9c62f7f66a8580cec44a78f,hao3_好_Units2-4,2,2
0.75,1158044888,237,Stu_0f13942ab9c62f7f66a8580cec44a78f,hao3_好_Units2-4,3,3
0.75,1158045227,339,Stu_0f13942ab9c62f7f66a8580cec44a78f,hao3_好_Units2-4,4,4
0.75,1158044399,212,Stu_0f13942ab9c62f7f66a8580cec44a78f,ma_嗎_Units2-4,2,2
0.75,1158044659,260,Stu_0f13942ab9c62f7f66a8580cec44a78f,ma_嗎_Units2-4,3,3
0.75,1158044912,253,Stu_0f13942ab9c62f7f66a8580cec44a78f,ma_嗎_Units2-4,4,4
0.75,1158045214,302,Stu_0f13942ab9c62f7f66a8580cec44a78f,ma_嗎_Units2-4,5,5
0.75,1158044356,225,Stu_0f13942ab9c62f7f66a8580cec44a78f,qing3wen4_wav2/Unit2Voc_Sound/qing3wen4.wav_Units2-4,2,2
0.75,1158044545,189,Stu_0f13942ab9c62f7f66a8580cec44a78f,qing3wen4_wav2/Unit2Voc_Sound/qing3wen4.wav_Units2-4,3,3
0.75,1158044644,99,Stu_0f13942ab9c62f7f66a8580cec44a78f,qing3wen4_wav2/Unit2Voc_Sound/qing3wen4.wav_Units2-4,4,4
0.75,1158044943,299,Stu_0f13942ab9c62f7f66a8580cec44a78f,qing3wen4_wav2/Unit2Voc_Sound/qing3wen4.wav_Units2-4,5,5
0.75,1158045150,207,Stu_0f13942ab9c62f7f66a8580cec44a78f,qing3wen4_wav2/Unit2Voc_Sound/qing3wen4.wav_Units2-4,6,6
0.75,1158044201,301,Stu_0f13942ab9c62f7f66a8580cec44a78f,lao3shi1_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,2,1
0.75,1158044370,169,Stu_0f13942ab9c62f7f66a8580cec44a78f,lao3shi1_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,3,2
0.75,1158044612,242,Stu_0f13942ab9c62f7f66a8580cec44a78f,lao3shi1_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,4,3
0.75,1158044869,257,Stu_0f13942ab9c62f7f66a8580cec44a78f,lao3shi1_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,5,4
0.75,1158045221,352,Stu_0f13942ab9c62f7f66a8580cec44a78f,lao3shi1_wav2/Unit2Voc_Sound/lao3shi1.wav_Units2-4,6,5
0.75,1158044383,202,Stu_0f13942ab9c62f7f66a8580cec44a78f,lao3shi1_老師_Units2-4,2,2
0.75,1158044584,201,Stu_0f13942ab9c62f7f66a8580cec44a78f,lao3shi1_老師_Units2-4,3,3
0.75,1158044825,241,Stu_0f13942ab9c62f7f66a8580cec44a78f,lao3shi1_老師_Units2-4,4,4
0.75,1158044935,110,Stu_0f13942ab9c62f7f66a8580cec44a78f,lao3shi1_老師_Units2-4,5,5
0.75,1158045182,247,Stu_0f13942ab9c62f7f66a8580cec44a78f,lao3shi1_老師_Units2-4,6,6
0.75,1158044374,178,Stu_0f13942ab9c62f7f66a8580cec44a78f,wo3_我_Units2-4,2,2
0.75,1158044623,249,Stu_0f13942ab9c62f7f66a8580cec44a78f,wo3_我_Units2-4,3,3
0.75,1158045171,548,Stu_0f13942ab9c62f7f66a8580cec44a78f,wo3_我_Units2-4,4,4
0.75,1158128901,210,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,2,2
0.75,1158128933,32,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,3,3
0.75,1158129087,154,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,4,4
0.75,1158277420,148333,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,5,5
0.75,1158277440,20,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,6,6
0.75,1158277467,27,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,7,7
0.75,1158277539,72,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,8,8
0.75,1158277571,32,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,9,9
0.75,1158277583,12,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,10,10
0.75,1158277591,8,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,11,11
0.75,1158277687,96,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,12,12
0.75,1158277724,37,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,13,13
0.75,1158277858,134,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,14,14
0.75,1158277868,10,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,15,15
0.75,1158277910,42,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,16,16
0.75,1158278137,227,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,17,17
0.75,1158278151,14,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,18,18
0.75,1158278202,51,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,19,19
0.75,1158278357,155,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,20,20
0.75,1158278397,40,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,21,21
0.75,1158278442,45,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,22,22
0.75,1158278667,225,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,23,23
0.75,1158278714,47,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,24,24
0.75,1158278746,32,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,25,25
0.75,1158591702,312956,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,26,26
0.75,1158591727,25,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,27,27
0.75,1158591812,85,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,28,28
0.75,1158591832,20,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,29,29
0.75,1158591851,19,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,30,30
0.75,1158591926,75,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,31,31
0.75,1158591947,21,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,32,32
0.75,1158591963,16,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,33,33
0.75,1158592035,72,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,34,34
0.75,1158592041,6,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,35,35
0.75,1158592066,25,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,36,36
0.75,1158592800,734,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,37,37
0.75,1158593501,701,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,38,38
0.75,1158593622,121,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,39,39
0.75,1158593793,171,Stu_0f13942ab9c62f7f66a8580cec44a78f,be_wav/S/shi4.wav_Lessons1-2,40,40
0.75,1158129053,169,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,2,2
0.75,1158129110,57,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,3,3
0.75,1158277408,148298,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,4,4
0.75,1158277436,28,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,5,5
0.75,1158277452,16,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,6,6
0.75,1158277547,95,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,7,7
0.75,1158277568,21,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,8,8
0.75,1158277575,7,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,9,9
0.75,1158277672,97,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,10,10
0.75,1158277690,18,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,11,11
0.75,1158277711,21,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,12,12
0.75,1158277735,24,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,13,13
0.75,1158277849,114,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,14,14
0.75,1158277875,26,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,15,15
0.75,1158277895,20,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,16,16
0.75,1158277922,27,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,17,17
0.75,1158278123,201,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,18,18
0.75,1158278148,25,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,19,19
0.75,1158278184,36,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,20,20
0.75,1158278206,22,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,21,21
0.75,1158278220,14,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,22,22
0.75,1158278345,125,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,23,23
0.75,1158278381,36,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,24,24
0.75,1158278402,21,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,25,25
0.75,1158278432,30,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,26,26
0.75,1158278457,25,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,27,27
0.75,1158278595,138,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,28,28
0.75,1158278677,82,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,29,29
0.75,1158278708,31,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,30,30
0.75,1158278729,21,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,31,31
0.75,1158278756,27,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,32,32
0.75,1158278785,29,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,33,33
0.75,1158278942,157,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,34,34
0.75,1158591695,312753,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,35,35
0.75,1158591723,28,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,36,36
0.75,1158591739,16,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,37,37
0.75,1158591808,69,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,38,38
0.75,1158591826,18,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,39,39
0.75,1158591834,8,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,40,40
0.75,1158591853,19,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,41,41
0.75,1158591859,6,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,42,42
0.75,1158591921,62,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,43,43
0.75,1158591944,23,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,44,44
0.75,1158591958,14,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,45,45
0.75,1158592029,71,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,46,46
0.75,1158592045,16,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,47,47
0.75,1158592061,16,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,48,48
0.75,1158592078,17,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,49,49
0.75,1158592509,431,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,50,50
0.75,1158592793,284,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,51,51
0.75,1158593005,212,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,52,52
0.75,1158593620,615,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,53,53
0.75,1158593771,151,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,54,54
0.75,1158593885,114,Stu_0f13942ab9c62f7f66a8580cec44a78f,I_wav/W/wo3.wav_Lessons1-2,55,55
0.75,1158128697,26,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav/L/lao3shi1.wav_Lessons1-2,2,2
0.75,1158128738,41,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav/L/lao3shi1.wav_Lessons1-2,3,3
0.75,1158128874,136,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav/L/lao3shi1.wav_Lessons1-2,4,4
0.75,1158128905,31,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav/L/lao3shi1.wav_Lessons1-2,5,5
0.75,1158128925,20,Stu_0f13942ab9c62f7f66a8580cec44a78f,teacher_wav/L/lao3shi1.wav_Lessons1-2,6,6
