p_recall,timestamp,time_elapsed,user_id,item_id,history_seen,history_correct
0.75,1147264407,88,Stu_1f7f8f5af99e7aecd4fcbfee53964304,box_la caja_6,6,4
0.75,1147264284,95,Stu_1f7f8f5af99e7aecd4fcbfee53964304,shopping mall_el centro comercial_6,2,1
0.75,1147264487,203,Stu_1f7f8f5af99e7aecd4fcbfee53964304,shopping mall_el centro comercial_6,3,2
0.75,1147264437,89,Stu_1f7f8f5af99e7aecd4fcbfee53964304,customer_la cliente_6,2,1
0.75,1147264442,70,Stu_1f7f8f5af99e7aecd4fcbfee53964304,cash_efectivo_6,2,1
0.75,1147264476,81,Stu_1f7f8f5af99e7aecd4fcbfee53964304,open air market_el mercado al aire libre_6,2,1
0.25,1147264469,17,Stu_1f7f8f5af99e7aecd4fcbfee53964304,gift_el regalo_6,2,0
0.75,1147264480,11,Stu_1f7f8f5af99e7aecd4fcbfee53964304,gift_el regalo_6,3,0
0.75,1147264494,14,Stu_1f7f8f5af99e7aecd4fcbfee53964304,gift_el regalo_6,4,1
0.75,1147264505,11,Stu_1f7f8f5af99e7aecd4fcbfee53964304,gift_el regalo_6,5,2
0.75,1147265661,821,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to say good-bye_despedirse de_7,2,1
0.25,1147265874,213,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to say good-bye_despedirse de_7,3,2
0.75,1147307602,41728,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to say good-bye_despedirse de_7,4,2
0.25,1147307738,136,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to say good-bye_despedirse de_7,5,3
0.75,1147308046,308,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to say good-bye_despedirse de_7,6,3
0.25,1147265666,799,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to fall asleep_dormirse_7,2,1
0.75,1147265740,74,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to fall asleep_dormirse_7,3,1
0.75,1147265869,129,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to fall asleep_dormirse_7,4,2
0.25,1147307583,41714,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to fall asleep_dormirse_7,5,3
0.75,1147307681,98,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to fall asleep_dormirse_7,6,3
0.75,1147307885,204,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to fall asleep_dormirse_7,7,4
0.75,1147265757,836,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to wake up_despertarse_7,2,1
0.25,1147307846,42089,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to wake up_despertarse_7,3,2
0.25,1147308005,159,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to wake up_despertarse_7,4,2
0.75,1147265743,13,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to comb one s hair_peinarse_7,2,0
0.75,1147265792,49,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to comb one s hair_peinarse_7,3,1
0.75,1147265863,71,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to comb one s hair_peinarse_7,4,2
0.75,1147307767,41904,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to comb one s hair_peinarse_7,5,3
0.25,1147307866,99,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to comb one s hair_peinarse_7,6,4
0.75,1147307972,106,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to comb one s hair_peinarse_7,7,4
0.75,1147265849,113,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to put on_ponerse_7,2,1
0.75,1147307837,41988,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to put on_ponerse_7,3,2
0.75,1147265851,102,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to worry_preocuparse por_7,2,1
0.75,1147307860,42009,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to worry_preocuparse por_7,3,2
0.25,1147265822,22,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to stay_quedarse_7,2,0
0.75,1147307773,41951,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to stay_quedarse_7,3,0
0.25,1147307786,13,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to stay_quedarse_7,4,1
0.75,1147307800,14,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to stay_quedarse_7,5,1
0.75,1147307819,19,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to stay_quedarse_7,6,2
0.75,1147307835,16,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to stay_quedarse_7,7,3
0.75,1147307864,29,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to stay_quedarse_7,8,4
0.75,1147307899,35,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to stay_quedarse_7,9,5
0.75,1147307947,48,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to stay_quedarse_7,10,6
0.75,1147308001,54,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to stay_quedarse_7,11,7
0.75,1147265830,22,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to take off_quitarse_7,2,0
0.75,1147265860,30,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to take off_quitarse_7,3,1
0.75,1147307709,41849,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to take off_quitarse_7,4,2
0.75,1147307746,37,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to take off_quitarse_7,5,3
0.75,1147307872,126,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to take off_quitarse_7,6,4
0.75,1147265854,17,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to try on_probarse_7,2,0
0.75,1147265884,30,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to try on_probarse_7,3,1
0.25,1147307712,41828,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to try on_probarse_7,4,2
0.75,1147307728,16,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to try on_probarse_7,5,2
0.75,1147307753,25,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to try on_probarse_7,6,3
0.75,1147307828,75,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to try on_probarse_7,7,4
0.75,1147307896,68,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to try on_probarse_7,8,5
0.75,1147308030,134,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to try on_probarse_7,9,6
0.75,1147307830,95,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to feel_sentirse_7,2,1
0.75,1147308028,198,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to feel_sentirse_7,3,2
0.75,1147307823,19,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to dry oneself_secarse_7,2,0
0.75,1147307840,17,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to dry oneself_secarse_7,3,1
0.75,1147307881,41,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to dry oneself_secarse_7,4,2
0.75,1147307943,62,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to dry oneself_secarse_7,5,3
0.75,1147308040,97,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to dry oneself_secarse_7,6,4
0.25,1147308033,13,Stu_1f7f8f5af99e7aecd4fcbfee53964304,nobody_nadie_7,2,0
0.75,1147309002,398,Stu_1f7f8f5af99e7aecd4fcbfee53964304,waiter_el mozo_8,2,1
0.75,1147308307,92,Stu_1f7f8f5af99e7aecd4fcbfee53964304,non smoking section_la sección de no fumar_8,2,1
0.75,1147308503,196,Stu_1f7f8f5af99e7aecd4fcbfee53964304,non smoking section_la sección de no fumar_8,3,2
0.75,1147308815,312,Stu_1f7f8f5af99e7aecd4fcbfee53964304,non smoking section_la sección de no fumar_8,4,3
0.25,1147308288,20,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,2,0
0.25,1147308324,36,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,3,0
0.75,1147308451,127,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,4,0
0.75,1147308466,15,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,5,1
0.75,1147308479,13,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,6,2
0.75,1147308496,17,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,7,3
0.75,1147308521,25,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,8,4
0.75,1147308549,28,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,9,5
0.75,1147308583,34,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,10,6
0.75,1147308628,45,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,11,7
0.75,1147308672,44,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,12,8
0.25,1147308727,55,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,13,9
0.75,1147308746,19,Stu_1f7f8f5af99e7aecd4fcbfee53964304,appetizers_las tapas_8,14,9
0.25,1147308433,80,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to choose_escoger_8,2,1
0.75,1147308476,43,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to choose_escoger_8,3,1
0.75,1147308564,88,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to choose_escoger_8,4,2
0.75,1147308689,125,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to choose_escoger_8,5,3
0.75,1147308864,175,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to choose_escoger_8,6,4
0.75,1147308376,15,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to snack_merendar_8,2,0
0.75,1147308395,19,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to snack_merendar_8,3,1
0.75,1147308429,34,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to snack_merendar_8,4,2
0.25,1147308486,57,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to snack_merendar_8,5,3
0.75,1147308517,31,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to snack_merendar_8,6,3
0.75,1147308560,43,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to snack_merendar_8,7,4
0.75,1147308611,51,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to snack_merendar_8,8,5
0.75,1147308685,74,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to snack_merendar_8,9,6
0.75,1147308785,100,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to snack_merendar_8,10,7
0.75,1147308874,89,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to snack_merendar_8,11,8
0.75,1147308991,117,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to snack_merendar_8,12,9
0.75,1147308491,74,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to recommend_recomendar_8,2,1
0.75,1147308638,147,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to recommend_recomendar_8,3,2
0.75,1147308894,256,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to recommend_recomendar_8,4,3
0.75,1147308508,82,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to order_pedir_8,2,1
0.75,1147308668,160,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to order_pedir_8,3,2
0.75,1147308920,252,Stu_1f7f8f5af99e7aecd4fcbfee53964304,to order_pedir_8,4,3
0.75,1147308625,67,Stu_1f7f8f5af99e7aecd4fcbfee53964304,fruits_las frutas_8,2,1
0.75,1147308774,149,Stu_1f7f8f5af99e7aecd4fcbfee53964304,fruits_las frutas_8,3,2
0.25,1147309017,243,Stu_1f7f8f5af99e7aecd4fcbfee53964304,fruits_las frutas_8,4,3
0.75,1147308702,85,Stu_1f7f8f5af99e7aecd4fcbfee53964304,peach_el durazno_8,2,1
0.75,1147308883,181,Stu_1f7f8f5af99e7aecd4fcbfee53964304,peach_el durazno_8,3,2
0.75,1147308771,89,Stu_1f7f8f5af99e7aecd4fcbfee53964304,watermelon_la sandía_8,2,1
0.75,1147308927,156,Stu_1f7f8f5af99e7aecd4fcbfee53964304,watermelon_la sandía_8,3,2
0.75,1147308853,88,Stu_1f7f8f5af99e7aecd4fcbfee53964304,mushroom_el hongo_8,2,1
0.75,1147308857,80,Stu_1f7f8f5af99e7aecd4fcbfee53964304,mushroom_el champiñon_8,2,1
0.75,1147308908,82,Stu_1f7f8f5af99e7aecd4fcbfee53964304,asparagus_los espárragos_8,2,1
0.75,1139879241,74,Stu_2f055f15ddde99aea94da52a7d155a55,capital city_la capital_1,2,1
0.75,1139879362,121,Stu_2f055f15ddde99aea94da52a7d155a55,capital city_la capital_1,3,2
0.75,1139879615,253,Stu_2f055f15ddde99aea94da52a7d155a55,capital city_la capital_1,4,3
0.75,1139879995,380,Stu_2f055f15ddde99aea94da52a7d155a55,capital city_la capital_1,5,4
0.75,1139879472,57,Stu_2f055f15ddde99aea94da52a7d155a55,youth_el joven_1,2,1
0.75,1139879596,124,Stu_2f055f15ddde99aea94da52a7d155a55,youth_el joven_1,3,2
0.75,1139879803,207,Stu_2f055f15ddde99aea94da52a7d155a55,youth_el joven_1,4,3
0.75,1139879544,58,Stu_2f055f15ddde99aea94da52a7d155a55,nationality_la nacionalidad_1,2,1
0.75,1139879682,138,Stu_2f055f15ddde99aea94da52a7d155a55,nationality_la nacionalidad_1,3,2
0.25,1139879874,192,Stu_2f055f15ddde99aea94da52a7d155a55,nationality_la nacionalidad_1,4,3
0.75,1139880027,153,Stu_2f055f15ddde99aea94da52a7d155a55,nationality_la nacionalidad_1,5,3
0.75,1139879606,66,Stu_2f055f15ddde99aea94da52a7d155a55,professor_el profesor_1,2,1
0.75,1139879718,112,Stu_2f055f15ddde99aea94da52a7d155a55,professor_el profesor_1,3,2
0.25,1139879930,212,Stu_2f055f15ddde99aea94da52a7d155a55,professor_el profesor_1,4,3
0.75,1139879851,71,Stu_2f055f15ddde99aea94da52a7d155a55,How are you?_¿Cómo está usted?_1,2,1
0.75,1139879983,132,Stu_2f055f15ddde99aea94da52a7d155a55,How are you?_¿Cómo está usted?_1,3,2
0.75,1139880378,39,Stu_2f055f15ddde99aea94da52a7d155a55,Friday_viernes_2,2,0
0.75,1139880400,22,Stu_2f055f15ddde99aea94da52a7d155a55,Friday_viernes_2,3,1
0.75,1139880441,41,Stu_2f055f15ddde99aea94da52a7d155a55,Friday_viernes_2,4,2
0.75,1139880509,68,Stu_2f055f15ddde99aea94da52a7d155a55,Friday_viernes_2,5,3
0.75,1139880586,77,Stu_2f055f15ddde99aea94da52a7d155a55,Friday_viernes_2,6,4
0.75,1139880680,94,Stu_2f055f15ddde99aea94da52a7d155a55,Friday_viernes_2,7,5
0.75,1139880822,142,Stu_2f055f15ddde99aea94da52a7d155a55,Friday_viernes_2,8,6
0.75,1140308852,428030,Stu_2f055f15ddde99aea94da52a7d155a55,Friday_viernes_2,9,7
0.75,1140308878,26,Stu_2f055f15ddde99aea94da52a7d155a55,Friday_viernes_2,10,8
0.75,1140308964,86,Stu_2f055f15ddde99aea94da52a7d155a55,Friday_viernes_2,11,9
0.75,1140309128,164,Stu_2f055f15ddde99aea94da52a7d155a55,Friday_viernes_2,12,10
0.75,1139880927,83,Stu_2f055f15ddde99aea94da52a7d155a55,Spanish_el español_2,2,1
0.75,1140308747,427820,Stu_2f055f15ddde99aea94da52a7d155a55,Spanish_el español_2,3,2
0.75,1140308807,60,Stu_2f055f15ddde99aea94da52a7d155a55,Spanish_el español_2,4,3
0.75,1140309046,239,Stu_2f055f15ddde99aea94da52a7d155a55,Spanish_el español_2,5,4
0.25,1142399218,73,Stu_2f055f15ddde99aea94da52a7d155a55,to skateboard_andar en patineta_4,2,1
0.75,1142399284,66,Stu_2f055f15ddde99aea94da52a7d155a55,to skateboard_andar en patineta_4,3,1
0.75,1142399466,182,Stu_2f055f15ddde99aea94da52a7d155a55,to skateboard_andar en patineta_4,4,2
0.75,1142399720,254,Stu_2f055f15ddde99aea94da52a7d155a55,to skateboard_andar en patineta_4,5,3
0.75,1142400221,501,Stu_2f055f15ddde99aea94da52a7d155a55,to skateboard_andar en patineta_4,6,4
0.75,1142400723,502,Stu_2f055f15ddde99aea94da52a7d155a55,to skateboard_andar en patineta_4,7,5
0.25,1142399203,63,Stu_2f055f15ddde99aea94da52a7d155a55,to climb mountains_escalar montañas_4,2,1
0.75,1142399290,87,Stu_2f055f15ddde99aea94da52a7d155a55,to climb mountains_escalar montañas_4,3,1
0.75,1142399520,230,Stu_2f055f15ddde99aea94da52a7d155a55,to climb mountains_escalar montañas_4,4,2
0.25,1142399892,372,Stu_2f055f15ddde99aea94da52a7d155a55,to climb mountains_escalar montañas_4,5,3
0.75,1142400217,325,Stu_2f055f15ddde99aea94da52a7d155a55,to climb mountains_escalar montañas_4,6,3
0.75,1142400655,438,Stu_2f055f15ddde99aea94da52a7d155a55,to climb mountains_escalar montañas_4,7,4
0.75,1142399242,51,Stu_2f055f15ddde99aea94da52a7d155a55,email message_un correo electrónico_4,2,0
0.75,1142399277,35,Stu_2f055f15ddde99aea94da52a7d155a55,email message_un correo electrónico_4,3,1
0.75,1142399351,74,Stu_2f055f15ddde99aea94da52a7d155a55,email message_un correo electrónico_4,4,2
0.75,1142399436,85,Stu_2f055f15ddde99aea94da52a7d155a55,email message_un correo electrónico_4,5,3
0.25,1142399552,116,Stu_2f055f15ddde99aea94da52a7d155a55,email message_un correo electrónico_4,6,4
0.75,1142399645,93,Stu_2f055f15ddde99aea94da52a7d155a55,email message_un correo electrónico_4,7,4
0.75,1142399800,155,Stu_2f055f15ddde99aea94da52a7d155a55,email message_un correo electrónico_4,8,5
0.75,1142400182,382,Stu_2f055f15ddde99aea94da52a7d155a55,email message_un correo electrónico_4,9,6
0.75,1142400311,129,Stu_2f055f15ddde99aea94da52a7d155a55,email message_un correo electrónico_4,10,7
0.75,1142400603,292,Stu_2f055f15ddde99aea94da52a7d155a55,email message_un correo electrónico_4,11,8
0.75,1142400964,361,Stu_2f055f15ddde99aea94da52a7d155a55,email message_un correo electrónico_4,12,9
0.75,1142399355,84,Stu_2f055f15ddde99aea94da52a7d155a55,to go on a hike_ir de excursión_4,2,1
0.75,1142399483,128,Stu_2f055f15ddde99aea94da52a7d155a55,to go on a hike_ir de excursión_4,3,2
0.75,1142399843,360,Stu_2f055f15ddde99aea94da52a7d155a55,to go on a hike_ir de excursión_4,4,3
0.75,1142400381,538,Stu_2f055f15ddde99aea94da52a7d155a55,to go on a hike_ir de excursión_4,5,4
0.75,1142400766,1261,Stu_2f055f15ddde99aea94da52a7d155a55,to win_ganar_4,2,2
0.75,1142399447,77,Stu_2f055f15ddde99aea94da52a7d155a55,to take a walk_andar_4,2,1
0.75,1142399624,177,Stu_2f055f15ddde99aea94da52a7d155a55,to take a walk_andar_4,3,2
0.75,1142399886,262,Stu_2f055f15ddde99aea94da52a7d155a55,to take a walk_andar_4,4,3
0.25,1142400354,468,Stu_2f055f15ddde99aea94da52a7d155a55,to take a walk_andar_4,5,4
0.75,1142400577,223,Stu_2f055f15ddde99aea94da52a7d155a55,to take a walk_andar_4,6,4
0.75,1142401064,487,Stu_2f055f15ddde99aea94da52a7d155a55,to take a walk_andar_4,7,5
0.75,1142399454,28,Stu_2f055f15ddde99aea94da52a7d155a55,diversion_la diversión_4,2,0
0.75,1142399502,48,Stu_2f055f15ddde99aea94da52a7d155a55,diversion_la diversión_4,3,1
0.75,1142399577,75,Stu_2f055f15ddde99aea94da52a7d155a55,diversion_la diversión_4,4,2
0.25,1142399678,101,Stu_2f055f15ddde99aea94da52a7d155a55,diversion_la diversión_4,5,3
0.75,1142399760,82,Stu_2f055f15ddde99aea94da52a7d155a55,diversion_la diversión_4,6,3
0.75,1142399918,158,Stu_2f055f15ddde99aea94da52a7d155a55,diversion_la diversión_4,7,4
0.75,1142400204,286,Stu_2f055f15ddde99aea94da52a7d155a55,diversion_la diversión_4,8,5
0.75,1142400437,233,Stu_2f055f15ddde99aea94da52a7d155a55,diversion_la diversión_4,9,6
0.75,1142400778,341,Stu_2f055f15ddde99aea94da52a7d155a55,diversion_la diversión_4,10,7
0.75,1142400415,216,Stu_2f055f15ddde99aea94da52a7d155a55,equipment_el equipo_4,2,1
0.75,1142399702,44,Stu_2f055f15ddde99aea94da52a7d155a55,baseball_el béisbol_4,2,0
0.75,1142400188,486,Stu_2f055f15ddde99aea94da52a7d155a55,baseball_el béisbol_4,3,1
0.25,1142400754,566,Stu_2f055f15ddde99aea94da52a7d155a55,baseball_el béisbol_4,4,2
0.25,1142399689,47,Stu_2f055f15ddde99aea94da52a7d155a55,skiing_el esquí_4,2,1
0.75,1142399753,64,Stu_2f055f15ddde99aea94da52a7d155a55,skiing_el esquí_4,3,1
0.75,1142399934,181,Stu_2f055f15ddde99aea94da52a7d155a55,skiing_el esquí_4,4,2
0.75,1142400235,301,Stu_2f055f15ddde99aea94da52a7d155a55,skiing_el esquí_4,5,3
0.75,1142400581,346,Stu_2f055f15ddde99aea94da52a7d155a55,skiing_el esquí_4,6,4
0.75,1142399779,82,Stu_2f055f15ddde99aea94da52a7d155a55,water skiing_el esquí acuático_4,2,1
0.75,1142399986,207,Stu_2f055f15ddde99aea94da52a7d155a55,water skiing_el esquí acuático_4,3,2
0.25,1142400340,354,Stu_2f055f15ddde99aea94da52a7d155a55,water skiing_el esquí acuático_4,4,3
0.75,1142400532,192,Stu_2f055f15ddde99aea94da52a7d155a55,water skiing_el esquí acuático_4,5,3
0.25,1142400919,387,Stu_2f055f15ddde99aea94da52a7d155a55,water skiing_el esquí acuático_4,6,4
0.75,1142400297,73,Stu_2f055f15ddde99aea94da52a7d155a55,football_el fútbol americano_4,2,1
0.75,1142400909,612,Stu_2f055f15ddde99aea94da52a7d155a55,football_el fútbol americano_4,3,2
0.75,1142400717,412,Stu_2f055f15ddde99aea94da52a7d155a55,player_la jugadora_4,2,1
0.75,1142400586,73,Stu_2f055f15ddde99aea94da52a7d155a55,game_el partido_4,2,1
0.25,1142400503,79,Stu_2f055f15ddde99aea94da52a7d155a55,ball_la pelota_4,2,1
0.75,1142400636,133,Stu_2f055f15ddde99aea94da52a7d155a55,ball_la pelota_4,3,1
0.75,1142400175,192,Stu_2f055f15ddde99aea94da52a7d155a55,volleyball_el vóleibol_4,2,1
0.25,1142400845,670,Stu_2f055f15ddde99aea94da52a7d155a55,volleyball_el vóleibol_4,3,2
0.75,1142400322,52,Stu_2f055f15ddde99aea94da52a7d155a55,downtown_el centro_4,2,1
0.75,1142400468,146,Stu_2f055f15ddde99aea94da52a7d155a55,downtown_el centro_4,3,2
0.75,1142400729,261,Stu_2f055f15ddde99aea94da52a7d155a55,downtown_el centro_4,4,3
0.25,1142400536,42,Stu_2f055f15ddde99aea94da52a7d155a55,to get_obtener_4,2,1
0.75,1142400599,63,Stu_2f055f15ddde99aea94da52a7d155a55,to get_obtener_4,3,1
0.75,1142400769,170,Stu_2f055f15ddde99aea94da52a7d155a55,to get_obtener_4,4,2
0.25,1142401014,245,Stu_2f055f15ddde99aea94da52a7d155a55,to get_obtener_4,5,3
0.75,1142400623,104,Stu_2f055f15ddde99aea94da52a7d155a55,to tell_contar_4,2,1
0.75,1142400705,114,Stu_2f055f15ddde99aea94da52a7d155a55,to find_encontrar_4,2,1
0.75,1142400763,80,Stu_2f055f15ddde99aea94da52a7d155a55,to play_jugar_4,2,1
0.75,1142400946,183,Stu_2f055f15ddde99aea94da52a7d155a55,to play_jugar_4,3,2
0.75,1142400821,106,Stu_2f055f15ddde99aea94da52a7d155a55,to ask_pedir_4,2,1
0.75,1142400865,49,Stu_2f055f15ddde99aea94da52a7d155a55,to be able to_poder_4,2,1
0.75,1142401021,156,Stu_2f055f15ddde99aea94da52a7d155a55,to be able to_poder_4,3,2
0.25,1142401048,87,Stu_2f055f15ddde99aea94da52a7d155a55,to remember_acordarse_4,2,1
0.25,1145968974,60,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,2,1
0.25,1145969080,106,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,3,1
0.25,1145969191,111,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,4,1
0.25,1145969296,105,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,5,1
0.25,1145969346,50,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,6,1
0.75,1145969374,28,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,7,1
0.75,1145969416,42,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,8,2
0.25,1145969469,53,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,9,3
0.75,1145969504,35,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,10,3
0.25,1145969549,45,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,11,4
0.75,1145969569,20,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,12,4
0.75,1145969595,26,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,13,5
0.75,1145969634,39,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,14,6
0.75,1145969674,40,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,15,7
0.75,1145969741,67,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,16,8
0.75,1145969919,178,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,17,9
0.75,1145969937,18,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,18,10
0.75,1145969999,62,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,19,11
0.25,1145970066,67,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,20,12
0.75,1145970116,50,Stu_2f055f15ddde99aea94da52a7d155a55,jeans_los vaqueros_6,21,12
0.25,1145969643,179,Stu_2f055f15ddde99aea94da52a7d155a55,sock_el calcetín_6,2,1
0.75,1145969976,333,Stu_2f055f15ddde99aea94da52a7d155a55,sock_el calcetín_6,3,1
0.25,1145969615,177,Stu_2f055f15ddde99aea94da52a7d155a55,belt_el correa_6,2,1
0.25,1145969954,339,Stu_2f055f15ddde99aea94da52a7d155a55,belt_el correa_6,3,1
0.25,1145969748,188,Stu_2f055f15ddde99aea94da52a7d155a55,skirt_la pollera_6,2,1
0.25,1145970043,295,Stu_2f055f15ddde99aea94da52a7d155a55,skirt_la pollera_6,3,1
0.75,1145969529,314,Stu_2f055f15ddde99aea94da52a7d155a55,swimming suit_el traje de baño_6,2,1
0.75,1145970054,525,Stu_2f055f15ddde99aea94da52a7d155a55,swimming suit_el traje de baño_6,3,2
0.75,1145969962,194,Stu_2f055f15ddde99aea94da52a7d155a55,box_la caja_6,2,1
0.75,1145969507,129,Stu_2f055f15ddde99aea94da52a7d155a55,sneakers_los zapatillas_6,2,0
0.25,1145969967,460,Stu_2f055f15ddde99aea94da52a7d155a55,sneakers_los zapatillas_6,3,1
0.75,1145969412,74,Stu_2f055f15ddde99aea94da52a7d155a55,shopping mall_el centro comercial_6,2,1
0.75,1145969590,178,Stu_2f055f15ddde99aea94da52a7d155a55,shopping mall_el centro comercial_6,3,2
0.75,1145969950,360,Stu_2f055f15ddde99aea94da52a7d155a55,shopping mall_el centro comercial_6,4,3
0.75,1145969408,67,Stu_2f055f15ddde99aea94da52a7d155a55,customer_la cliente_6,2,1
0.75,1145969571,163,Stu_2f055f15ddde99aea94da52a7d155a55,customer_la cliente_6,3,2
0.75,1145969933,362,Stu_2f055f15ddde99aea94da52a7d155a55,customer_la cliente_6,4,3
