Row	Sample	Anon Student Id	Problem Hierarchy	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	Step Duration (sec)	Correct Step Duration (sec)	Error Step Duration (sec)	First Attempt	Incorrects	Hints	Corrects	Condition	KC (Default)	Opportunity (Default)	Predicted Error Rate (Default)	KC (Single-KC)	Opportunity (Single-KC)	Predicted Error Rate (Single-KC)	KC (Unique-step)	Opportunity (Unique-step)	Predicted Error Rate (Unique-step)
437	Leitner	1_16	Unit 12	Purpose	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Purpose	2	0.4584	Single-KC	17	0.3834	KC24	2	0.4584
438	Leitner	1_16	Unit 12	Purpose	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Purpose	3	0.4584	Single-KC	18	0.3834	KC24	3	0.4584
439	Leitner	1_16	Unit 12	Purpose	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Purpose	4	0.4584	Single-KC	19	0.3834	KC24	4	0.4584
440	Leitner	1_16	Unit 12	Purpose	5	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Purpose	5	0.4584	Single-KC	20	0.3834	KC24	5	0.4584
441	Leitner	1_16	Unit 12	Purpose	6	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Purpose	6	0.4584	Single-KC	21	0.3834	KC24	6	0.4584
442	Leitner	1_16	Unit 12	Global_warming	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Global_warming	1	0.2453	Single-KC	22	0.3834	KC53	1	0.2453
443	Leitner	1_16	Unit 12	International_conference	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	International_conference	1	0.4798	Single-KC	23	0.3834	KC37	1	0.4797
444	Leitner	1_16	Unit 12	International_conference	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	International_conference	2	0.4798	Single-KC	24	0.3834	KC37	2	0.4797
445	Leitner	1_16	Unit 12	International_conference	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	International_conference	3	0.4798	Single-KC	25	0.3834	KC37	3	0.4797
446	Leitner	1_16	Unit 12	International_conference	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	International_conference	4	0.4798	Single-KC	26	0.3834	KC37	4	0.4797
447	Leitner	1_16	Unit 12	Solar_heat	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Solar_heat	1	0.4503	Single-KC	27	0.3834	KC4	1	0.4502
448	Leitner	1_16	Unit 12	Solar_heat	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Solar_heat	2	0.4503	Single-KC	28	0.3834	KC4	2	0.4502
449	Leitner	1_16	Unit 12	Solar_heat	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Solar_heat	3	0.4503	Single-KC	29	0.3834	KC4	3	0.4502
450	Leitner	1_16	Unit 12	Raise_children	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Raise_children	1	0.2710	Single-KC	30	0.3834	KC39	1	0.2709
451	Leitner	1_16	Unit 12	Relation_to	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Relation_to	1	0.5184	Single-KC	31	0.3834	KC11	1	0.5183
452	Leitner	1_16	Unit 12	Relation_to	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Relation_to	2	0.5184	Single-KC	32	0.3834	KC11	2	0.5183
453	Leitner	1_16	Unit 12	Relation_to	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Relation_to	3	0.5184	Single-KC	33	0.3834	KC11	3	0.5183
454	Leitner	1_16	Unit 12	National_resource	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	National_resource	1	0.5410	Single-KC	34	0.3834	KC8	1	0.5409
455	Leitner	1_16	Unit 12	National_resource	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	2	0.5410	Single-KC	35	0.3834	KC8	2	0.5409
456	Leitner	1_16	Unit 12	National_resource	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	3	0.5410	Single-KC	36	0.3834	KC8	3	0.5409
457	Leitner	1_16	Unit 12	National_resource	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	4	0.5410	Single-KC	37	0.3834	KC8	4	0.5409
458	Leitner	1_16	Unit 12	National_resource	5	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	5	0.5410	Single-KC	38	0.3834	KC8	5	0.5409
459	Leitner	1_16	Unit 12	National_resource	6	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	National_resource	6	0.5410	Single-KC	39	0.3834	KC8	6	0.5409
460	Leitner	1_16	Unit 12	National_resource	7	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	7	0.5410	Single-KC	40	0.3834	KC8	7	0.5409
461	Leitner	1_16	Unit 12	National_resource	8	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	8	0.5410	Single-KC	41	0.3834	KC8	8	0.5409
462	Leitner	1_16	Unit 12	National_resource	9	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	National_resource	9	0.5410	Single-KC	42	0.3834	KC8	9	0.5409
463	Leitner	1_16	Unit 12	National_resource	10	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	National_resource	10	0.5410	Single-KC	43	0.3834	KC8	10	0.5409
464	Leitner	1_16	Unit 12	National_resource	11	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	National_resource	11	0.5410	Single-KC	44	0.3834	KC8	11	0.5409
465	Leitner	1_16	Unit 12	Hard_rubbish	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Hard_rubbish	1	0.4282	Single-KC	45	0.3834	KC34	1	0.4282
466	Leitner	1_16	Unit 12	Disposable	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Disposable	1	0.4857	Single-KC	46	0.3834	KC40	1	0.4857
467	Leitner	1_16	Unit 12	Disposable	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Disposable	2	0.4857	Single-KC	47	0.3834	KC40	2	0.4857
468	Leitner	1_16	Unit 12	Disposable	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Disposable	3	0.4857	Single-KC	48	0.3834	KC40	3	0.4857
469	Leitner	1_16	Unit 12	Disposable	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Disposable	4	0.4857	Single-KC	49	0.3834	KC40	4	0.4857
470	Leitner	1_16	Unit 12	Disposable	5	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Disposable	5	0.4857	Single-KC	50	0.3834	KC40	5	0.4857
471	Leitner	1_16	Unit 12	Quarrel	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Quarrel	1	0.4565	Single-KC	51	0.3834	KC12	1	0.4564
472	Leitner	1_16	Unit 12	Stay_indoors	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Stay_indoors	1	0.3455	Single-KC	52	0.3834	KC42	1	0.3454
473	Leitner	1_16	Unit 12	Stay_indoors	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Stay_indoors	2	0.3455	Single-KC	53	0.3834	KC42	2	0.3454
474	Leitner	1_16	Unit 12	Stay_indoors	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Stay_indoors	3	0.3455	Single-KC	54	0.3834	KC42	3	0.3454
475	Leitner	1_16	Unit 12	Stay_indoors	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Stay_indoors	4	0.3455	Single-KC	55	0.3834	KC42	4	0.3454
476	Leitner	1_16	Unit 12	Stay_indoors	5	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Stay_indoors	5	0.3455	Single-KC	56	0.3834	KC42	5	0.3454
477	Leitner	1_16	Unit 12	Stay_indoors	6	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Stay_indoors	6	0.3455	Single-KC	57	0.3834	KC42	6	0.3454
478	Leitner	1_16	Unit 12	Stay_indoors	7	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Stay_indoors	7	0.3455	Single-KC	58	0.3834	KC42	7	0.3454
479	Leitner	1_16	Unit 12	Stay_indoors	8	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Stay_indoors	8	0.3455	Single-KC	59	0.3834	KC42	8	0.3454
480	Leitner	1_16	Unit 12	To_not_get_on_well	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	1	0.5515	Single-KC	60	0.3834	KC51	1	0.5515
481	Leitner	1_16	Unit 12	To_not_get_on_well	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	2	0.5515	Single-KC	61	0.3834	KC51	2	0.5515
482	Leitner	1_16	Unit 12	To_not_get_on_well	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_not_get_on_well	3	0.5515	Single-KC	62	0.3834	KC51	3	0.5515
483	Leitner	1_16	Unit 12	To_not_get_on_well	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_not_get_on_well	4	0.5515	Single-KC	63	0.3834	KC51	4	0.5515
484	Leitner	1_16	Unit 12	Occupation	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Occupation	1	0.4644	Single-KC	64	0.3834	KC13	1	0.4644
485	Leitner	1_16	Unit 12	Hydrolytic_power	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Hydrolytic_power	1	0.4496	Single-KC	65	0.3834	KC25	1	0.4495
486	Leitner	1_16	Unit 12	Bullying	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Bullying	1	0.2291	Single-KC	66	0.3834	KC45	1	0.2291
487	Leitner	1_16	Unit 12	Bullying	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Bullying	2	0.2291	Single-KC	67	0.3834	KC45	2	0.2291
488	Leitner	1_16	Unit 12	Bullying	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Bullying	3	0.2291	Single-KC	68	0.3834	KC45	3	0.2291
489	Leitner	1_16	Unit 12	Bullying	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Bullying	4	0.2291	Single-KC	69	0.3834	KC45	4	0.2291
490	Leitner	1_16	Unit 12	Bullying	5	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Bullying	5	0.2291	Single-KC	70	0.3834	KC45	5	0.2291
491	Leitner	1_16	Unit 12	To_associate_with	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_associate_with	1	0.5235	Single-KC	71	0.3834	KC58	1	0.5234
492	Leitner	1_16	Unit 12	To_associate_with	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	2	0.5235	Single-KC	72	0.3834	KC58	2	0.5234
493	Leitner	1_16	Unit 12	To_associate_with	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	3	0.5235	Single-KC	73	0.3834	KC58	3	0.5234
494	Leitner	1_16	Unit 12	To_associate_with	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	4	0.5235	Single-KC	74	0.3834	KC58	4	0.5234
495	Leitner	1_16	Unit 12	To_associate_with	5	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	5	0.5235	Single-KC	75	0.3834	KC58	5	0.5234
496	Leitner	1_16	Unit 12	To_associate_with	6	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_associate_with	6	0.5235	Single-KC	76	0.3834	KC58	6	0.5234
497	Leitner	1_16	Unit 12	To_associate_with	7	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_associate_with	7	0.5235	Single-KC	77	0.3834	KC58	7	0.5234
498	Leitner	1_16	Unit 12	To_associate_with	8	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_associate_with	8	0.5235	Single-KC	78	0.3834	KC58	8	0.5234
499	Leitner	1_16	Unit 12	To_associate_with	9	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_associate_with	9	0.5235	Single-KC	79	0.3834	KC58	9	0.5234
500	Leitner	1_16	Unit 12	Generation_of_electricity	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Generation_of_electricity	1	0.4761	Single-KC	80	0.3834	KC7	1	0.4760
501	Leitner	1_16	Unit 12	Generation_of_electricity	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Generation_of_electricity	2	0.4761	Single-KC	81	0.3834	KC7	2	0.4760
502	Leitner	1_16	Unit 12	Generation_of_electricity	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Generation_of_electricity	3	0.4761	Single-KC	82	0.3834	KC7	3	0.4760
503	Leitner	1_16	Unit 12	Oil	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Oil	1	0.4079	Single-KC	83	0.3834	KC49	1	0.4079
504	Leitner	1_16	Unit 12	Psychology	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Psychology	1	0.3428	Single-KC	84	0.3834	KC16	1	0.3428
505	Leitner	1_16	Unit 12	Water_shortage	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Water_shortage	1	0.3264	Single-KC	85	0.3834	KC28	1	0.3263
506	Leitner	1_16	Unit 12	Water_shortage	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Water_shortage	2	0.3264	Single-KC	86	0.3834	KC28	2	0.3263
507	Leitner	1_16	Unit 12	Water_shortage	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Water_shortage	3	0.3264	Single-KC	87	0.3834	KC28	3	0.3263
508	Leitner	1_16	Unit 12	Water_shortage	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Water_shortage	4	0.3264	Single-KC	88	0.3834	KC28	4	0.3263
509	Leitner	1_16	Unit 12	Waste	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Waste	1	0.2926	Single-KC	89	0.3834	KC3	1	0.2926
510	Leitner	1_16	Unit 12	Waste	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Waste	2	0.2926	Single-KC	90	0.3834	KC3	2	0.2926
511	Leitner	1_16	Unit 12	Waste	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Waste	3	0.2926	Single-KC	91	0.3834	KC3	3	0.2926
512	Leitner	1_16	Unit 12	Problem	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Problem	1	0.4020	Single-KC	92	0.3834	KC9	1	0.4019
513	Leitner	1_16	Unit 12	Problem	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Problem	2	0.4020	Single-KC	93	0.3834	KC9	2	0.4019
514	Leitner	1_16	Unit 12	Problem	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Problem	3	0.4020	Single-KC	94	0.3834	KC9	3	0.4019
515	Leitner	1_16	Unit 12	Problem	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Problem	4	0.4020	Single-KC	95	0.3834	KC9	4	0.4019
516	Leitner	1_16	Unit 12	Problem	5	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Problem	5	0.4020	Single-KC	96	0.3834	KC9	5	0.4019
517	Leitner	1_16	Unit 12	To_look_after	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_look_after	1	0.4905	Single-KC	97	0.3834	KC35	1	0.4905
518	Leitner	1_16	Unit 12	To_look_after	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_look_after	2	0.4905	Single-KC	98	0.3834	KC35	2	0.4905
519	Leitner	1_16	Unit 12	To_look_after	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_look_after	3	0.4905	Single-KC	99	0.3834	KC35	3	0.4905
520	Leitner	1_16	Unit 12	To_look_after	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_look_after	4	0.4905	Single-KC	100	0.3834	KC35	4	0.4905
521	Leitner	1_16	Unit 12	Government	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Government	1	0.2801	Single-KC	101	0.3834	KC15	1	0.2800
522	Leitner	1_16	Unit 12	Government	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Government	2	0.2801	Single-KC	102	0.3834	KC15	2	0.2800
523	Leitner	1_16	Unit 12	Government	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Government	3	0.2801	Single-KC	103	0.3834	KC15	3	0.2800
524	Leitner	1_16	Unit 12	Government	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Government	4	0.2801	Single-KC	104	0.3834	KC15	4	0.2800
525	Leitner	1_16	Unit 12	Government	5	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Government	5	0.2801	Single-KC	105	0.3834	KC15	5	0.2800
526	Leitner	1_17	Unit 12	To_disappear	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_disappear	1	0.3147	Single-KC	1	0.3042	KC23	1	0.3146
527	Leitner	1_17	Unit 12	To_disappear	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_disappear	2	0.3147	Single-KC	2	0.3042	KC23	2	0.3146
528	Leitner	1_17	Unit 12	To_disappear	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_disappear	3	0.3147	Single-KC	3	0.3042	KC23	3	0.3146
529	Leitner	1_17	Unit 12	Wind-force	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Wind-force	1	0.3383	Single-KC	4	0.3042	KC54	1	0.3382
530	Leitner	1_17	Unit 12	Wind-force	2	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Wind-force	2	0.3383	Single-KC	5	0.3042	KC54	2	0.3382
531	Leitner	1_17	Unit 12	Wind-force	3	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Wind-force	3	0.3383	Single-KC	6	0.3042	KC54	3	0.3382
532	Leitner	1_17	Unit 12	Wind-force	4	1	1970-01-18 03:05:24	1970-01-18 03:05:24		1970-01-18 03:05:24	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Wind-force	4	0.3383	Single-KC	7	0.3042	KC54	4	0.3382
533	Leitner	1_17	Unit 12	Wind-force	5	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Wind-force	5	0.3383	Single-KC	8	0.3042	KC54	5	0.3382
534	Leitner	1_17	Unit 12	Global_warming	1	1	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	1970-01-18 03:05:24	0	0	.	correct	0	0	1	leitner_2 (2_2)	Global_warming	1	0.1852	Single-KC	9	0.3042	KC53	1	0.1851
