Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:08:15,structural_的_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:08:28,few_少_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:08:33,Chinese_中文_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:08:38,United States_美國_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:08:41,she_她_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:08:48,shao3_少_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:08:52,book_書_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:09:01,plural_們_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:09:08,few_少_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:09:13,fa3guo2_法國_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:09:18,country_國_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:09:25,retroflex_兒_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:09:40,plural_們_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:09:47,shuo1_说_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:09:54,guo2_國_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:10:04,by the way_對了_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:10:12,ben3_本_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:10:18,engineering_工程_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:10:32,France_法國_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:10:41,ben3_本_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:10:49,gong1cheng2_工程_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:10:52,many_多_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:10:58,shei2_誰_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:11:07,shen2me_什麼_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:11:30,shu1_書_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:11:41,ying1guo2_英國_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:12:00,men_們_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:12:07,difficult_難_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:12:09,but_可是_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:12:14,plural_們_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:12:18,zhe4_這_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:12:31,nan2_難_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:12:34,men_們_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:12:39,"we, us_我們_HanzipracticeBK1",CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:12:44,few_少_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:12:50,qing3_請_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:13:15,ke3shi4_可是_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:13:19,nan2_難_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:13:24,homework_功課_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:13:31,literature_文學_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:13:41,too much_太_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:14:06,ke3shi4_可是_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:14:10,literature_文學_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:14:13,too much_太_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:14:23,this_這_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:14:28,er2_兒_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:14:34,too much_太_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:14:46,duo1_多_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:14:53,gui4_貴_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:14:59,wo3men_我們_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:15:07,duo1_多_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:15:11,honored_貴_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:15:16,easy_容易_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:15:22,duo1_多_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:15:25,can_會_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:15:34,tong2xue2_同學_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:15:47,rong2yi4_容易_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:15:52,fa3wen2_法文_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:15:55,na3_哪_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:16:01,gong1ke4_功課_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:16:04,men_們_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:16:15,wen2xue2_文學_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:16:23,tai4_太_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:16:37,shao3_少_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:16:42,ke3shi4_可是_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:16:48,book_書_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:16:51,tai4_太_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:16:58,shao3_少_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:17:07,yi4diar3_一點兒_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:17:15,which_哪_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:17:23,mei3guo2_美國_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:17:27,nan2_難_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:17:35,books_本_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:17:39,China_中國_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:17:45,hui4_會_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:17:52,mei3guo2_美國_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:17:56,what_什麼_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:17:59,literature_文學_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:18:13,zhong1guo2_中國_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:18:22,that_那_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:18:26,engineering_工程_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:18:29,name_名字_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:18:34,na4_那_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:18:48,gong1cheng2_工程_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:18:54,too much_太_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:18:58,that_那_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:01,many_多_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:05,shu1_書_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:08,na4_那_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:15,plural_們_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:18,speak_说_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:21,and_和_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:30,plural_們_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:36,difficult_難_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:40,but_可是_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:43,de_的_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:49,he2_和_HanzipracticeBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:54,ask_問_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:19:57,ta1_她_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanzipracticeBK1-user130,2007-9-20/5:20:01,he2_和_HanzipracticeBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:40:54,room_房間_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:40:57,nine_九 / 玖_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:41:22,su4she4_宿舍_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:41:27,how much_多少_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:41:34,small_小_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:41:37,room_房間_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:42:12,qi1_七 / 柒_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:42:35,qi1_七 / 柒_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:42:38,nine_九 / 玖_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:42:46,phone_電話_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:42:53,da4_大_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:43:09,xiao4wai4_校外_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:43:15,how much_多少_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:43:20,small_小_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:43:24,da4_大_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:43:38,su4she4_宿舍_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:43:41,phone_電話_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:43:46,xiao4wai4_校外_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:44:03,together_一起_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:44:06,together_一起_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:44:10,return_回_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:44:25,think_想_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:44:31,next time_下次_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:44:38,han2guo2_韓國_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:44:42,return_回_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:44:49,have a meal_吃飯_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:45:05,xia4ke4_下課_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:45:09,han2guo2_韓國_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:45:13,think_想_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:45:25,jian4_見_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:45:35,shang4ke4_上課_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:45:39,have a meal_吃飯_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:45:46,next time_下次_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:46:03,xia4ke4_下課_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:46:06,jian4_見_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:46:12,shang4ke4_上課_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:46:24,come back_回來_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:46:31,excuse me_對不起_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:46:42,shi2hou_時候_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:47:00,wait_等_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:47:10,shi2hou_時候_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:47:14,want_要_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:47:20,excuse me_對不起_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:47:36,da3dian4hua4_打電話_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:47:48,wait a moment_等一下兒_HanziBK1,INCORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:47:52,wait a moment_等一下兒_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:48:01,zuo4_做_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:48:04,zuo4_做_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:48:09,come back_回來_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:48:11,dui4_對_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:48:14,wait_等_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:48:17,dui4_對_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:48:24,da3dian4hua4_打電話_HanziBK1,CORRECT
Stu_1108d6d119cb7f85586758f20b2462a7,session-HanziBK1-user130,2007-10-1/19:48:37,want_要_HanziBK1,CORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:54:37,mang2_忙_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:54:42,car_車_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:54:56,kou3_口_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:55:00,zhao4pian4_照片_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:55:04,zhao4pian4_照片_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:55:07,animals_隻_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:55:18,child_孩子_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:55:23,ge1ge_哥哥_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:55:27,animals_隻_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:55:51,Shanghai_上海_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:55:57,afterward_以後_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:56:03,child_孩子_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:56:09,ge1ge_哥哥_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:56:19,Shanghai_上海_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:56:22,mang2_忙_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:56:33,kou3_口_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:56:39,car_車_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:56:43,afterward_以後_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:56:56,today_今天_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:57:00,movie_電影_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:57:05,zuo4ye4_作業_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:57:09,television_電視_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:57:28,today_今天_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:57:36,xing2_行_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:57:43,dian4hua4_電話_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:57:47,nine_九_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:57:54,four_四_HanziOL0,CORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:58:18,zuo4ye4_作業_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:58:24,four_四_HanziOL0,CORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:58:29,dian4hua4_電話_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:58:36,television_電視_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:58:41,xing2_行_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:58:46,xiang3_想_HanziOL0,INCORRECT
Stu_1142a7aeb585035e09090ca098e2727f,session-HanziOL0-user216,2007-9-14/13:58:54,xiang3_想_HanziOL0,INCORRECT
